Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,195000,0,0,0,0,0,0,0
1,8,1,1,0,285593,0,20407,0,0,285593,285593
1,8,1,2,235000,0,0,0,0,0,0,0
1,8,1,3,0,55740,0,18260,0,0,55740,55740
1,8,1,4,151000,0,0,0,0,0,0,0
1,8,1,5,0,12750,0,5250,0,0,12750,12750
1,8,1,6,31000,0,0,0,0,0,0,0
1,8,1,7,0,257917,0,15083,0,0,257917,257917
2,8,1,0,42000,0,0,0,0,0,0,0
2,8,1,1,0,248238,0,13762,0,0,248238,248238
2,8,1,2,256000,0,0,0,0,0,0,0
2,8,1,3,0,97479,0,7521,0,0,97479,97479
2,8,1,4,240000,0,0,0,0,0,0,0
2,8,1,5,0,9559,0,12441,0,0,9559,9559
2,8,1,6,57000,0,0,0,0,0,0,0
2,8,1,7,0,238122,0,11878,0,0,238122,238122
3,8,1,0,15000,0,0,0,0,0,0,0
3,8,1,1,0,175000,0,0,0,0,175000,175000
3,8,1,2,249000,0,0,0,0,0,0,0
3,8,1,3,0,349000,0,0,0,0,349000,349000
3,8,1,4,200000,0,0,0,0,0,0,0
3,8,1,5,0,30000,0,0,0,0,30000,30000
3,8,1,6,215000,0,0,0,0,0,0,0
3,8,1,7,0,64000,0,0,0,0,64000,64000
4,8,1,0,15000,0,0,0,0,0,0,0
4,8,1,1,0,145000,0,0,0,0,145000,145000
4,8,1,2,263000,0,0,0,0,0,0,0
4,8,1,3,0,330000,0,0,0,0,330000,330000
4,8,1,4,196000,0,0,0,0,0,0,0
4,8,1,5,0,28000,0,0,0,0,28000,28000
4,8,1,6,218000,0,0,0,0,0,0,0
4,8,1,7,0,91000,0,0,0,0,91000,91000
5,8,1,0,31000,0,0,0,0,0,0,0
5,8,1,1,0,95000,0,0,0,0,95000,95000
5,8,1,2,275000,0,0,0,0,0,0,0
5,8,1,3,0,351000,0,0,0,0,351000,351000
5,8,1,4,194000,0,0,0,0,0,0,0
5,8,1,5,0,27000,0,0,0,0,27000,27000
5,8,1,6,220000,0,0,0,0,0,0,0
5,8,1,7,0,98000,0,0,0,0,98000,98000
6,8,1,0,24000,0,0,0,0,0,0,0
6,8,1,1,0,124000,0,0,0,0,124000,124000
6,8,1,2,297000,0,0,0,0,0,0,0
6,8,1,3,0,323000,0,0,0,0,323000,323000
6,8,1,4,206000,0,0,0,0,0,0,0
6,8,1,5,0,26000,0,0,0,0,26000,26000
6,8,1,6,213000,0,0,0,0,0,0,0
6,8,1,7,0,107000,0,0,0,0,107000,107000
7,8,1,0,17000,0,0,0,0,0,0,0
7,8,1,1,0,91000,0,0,0,0,91000,91000
7,8,1,2,615000,0,0,0,0,0,0,0
7,8,1,3,0,259000,0,0,0,0,259000,259000
7,8,1,4,187000,0,0,0,0,0,0,0
7,8,1,5,0,85000,0,0,0,0,85000,85000
7,8,1,6,213000,0,0,0,0,0,0,0
7,8,1,7,0,51000,0,0,0,0,51000,51000
8,8,1,0,24000,0,0,0,0,0,0,0
8,8,1,1,0,76000,0,0,0,0,76000,76000
8,8,1,2,217000,0,0,0,0,0,0,0
8,8,1,3,0,357000,0,0,0,0,357000,357000
8,8,1,4,128000,0,0,0,0,0,0,0
8,8,1,5,0,16000,0,0,0,0,16000,16000
8,8,1,6,324000,0,0,0,0,0,0,0
8,8,1,7,0,175000,0,0,0,0,175000,175000
9,8,1,0,6000,0,0,0,0,0,0,0
9,8,1,1,0,87000,0,0,0,0,87000,87000
9,8,1,2,77000,0,0,0,0,0,0,0
9,8,1,3,0,37990,0,10,0,0,37990,37990
9,8,1,4,63000,0,0,0,0,0,0,0
9,8,1,5,0,14000,0,0,0,0,14000,14000
9,8,1,6,778000,0,0,0,0,0,0,0
9,8,1,7,0,320766,0,234,0,0,320766,320766
10,8,1,0,11000,0,0,0,0,0,0,0
10,8,1,1,0,119000,0,0,0,0,119000,119000
10,8,1,2,95000,0,0,0,0,0,0,0
10,8,1,3,0,56000,0,0,0,0,56000,56000
10,8,1,4,79000,0,0,0,0,0,0,0
10,8,1,5,0,26000,0,0,0,0,26000,26000
10,8,1,6,723000,0,0,0,0,0,0,0
10,8,1,7,0,305000,0,0,0,0,305000,305000
